Minutes,Seconds,rcvTime,pos_x,pos_y,spd_x,spd_y,acl_y,hed_x,hed_y,sendTime,sender_id,senderPseudo,messageID,acl_x,receiver_id,sendTime.1,receiverPseudo,nttack,node_attack
1,28876,28876.88727,152.6786864,907.4947233,0.019159299,-0.257546152,-0.017879334,0.241800135,0.062039782,28876.88727,11349,10113492,60099202,-0.998073677,11037,28876.88727,10110372,0,0
1,28876,28876.88727,152.6786864,907.4947233,0.019159299,-0.257546152,0.241800135,0.062039782,-0.998073677,28876.88727,11349,10113492,60099202,-0.017879334,11283,28876.88727,10112832,0,0
1,28876,28876.88727,152.6786864,907.4947233,0.019159299,-0.257546152,0.241800135,0.062039782,-0.998073677,28876.88727,11349,10113492,60099202,-0.017879334,11289,28876.88727,10112892,0,0
1,28876,28876.88727,152.6786864,907.4947233,0.019159299,-0.257546152,0.241800135,0.062039782,-0.998073677,28876.88727,11349,10113492,60099202,-0.017879334,11355,28876.88727,210113552,0,0
1,28876,28876.88727,152.6786864,907.4947233,0.019159299,-0.257546152,0.241800135,0.062039782,-0.998073677,28876.88727,11349,10113492,60099202,-0.017879334,11391,28876.88727,20113912,0,0
1,28876,28876.88728,152.6786864,907.4947233,0.019159299,-0.257546152,-0.017879334,0.241800135,0.062039782,28876.88728,11349,10113492,60099202,-0.998073677,11079,28876.88728,10110792,0,0
1,28876,28876.88728,152.6786864,907.4947233,0.019159299,-0.257546152,0.241800135,0.062039782,-0.998073677,28876.88728,11349,10113492,60099202,-0.017879334,11157,28876.88728,10111572,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,-0.114216315,2.697632049,-0.000894301,28876.90757,11319,10113192,60099366,0.9999996,10743,28876.90757,10107432,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,-0.114216315,2.697632049,-0.000894301,28876.90757,11319,10113192,60099366,0.9999996,10863,28876.90757,10108632,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,-0.114216315,2.697632049,-0.000894301,28876.90757,11319,10113192,60099366,0.9999996,10887,28876.90757,10108872,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,-0.114216315,2.697632049,-0.000894301,28876.90757,11319,10113192,60099366,0.9999996,10923,28876.90757,10109232,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,-0.114216315,2.697632049,-0.000894301,28876.90757,11319,10113192,60099366,0.9999996,10959,28876.90757,10109592,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,-0.114216315,2.697632049,-0.000894301,28876.90757,11319,10113192,60099366,0.9999996,10977,28876.90757,10109772,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,-0.114216315,2.697632049,-0.000894301,28876.90757,11319,10113192,60099366,0.9999996,11079,28876.90757,10110792,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11097,28876.90757,10110972,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11109,28876.90757,10111092,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11157,28876.90757,10111572,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11193,28876.90757,70111932,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11199,28876.90757,10111992,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11211,28876.90757,950112112,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11223,28876.90757,10112232,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11253,28876.90757,750112532,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11265,28876.90757,10112652,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11277,28876.90757,10112772,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11295,28876.90757,650112952,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11301,28876.90757,10113012,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11313,28876.90757,430113132,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11343,28876.90757,10113432,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11373,28876.90757,90113732,0,0
1,28876,28876.90757,246.7848743,212.5451218,-0.293105274,6.921286671,2.697632049,-0.000894301,0.9999996,28876.90757,11319,10113192,60099366,-0.114216315,11379,28876.90757,10113792,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,-0.149727432,1.449023996,-0.099841482,28876.92296,11379,10113792,60099669,0.995003356,10863,28876.92296,10108632,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,-0.149727432,1.449023996,-0.099841482,28876.92296,11379,10113792,60099669,0.995003356,10887,28876.92296,10108872,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,-0.149727432,1.449023996,-0.099841482,28876.92296,11379,10113792,60099669,0.995003356,10923,28876.92296,10109232,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,-0.149727432,1.449023996,-0.099841482,28876.92296,11379,10113792,60099669,0.995003356,10977,28876.92296,10109772,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,1.449023996,-0.099841482,0.995003356,28876.92296,11379,10113792,60099669,-0.149727432,11097,28876.92296,10110972,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,1.449023996,-0.099841482,0.995003356,28876.92296,11379,10113792,60099669,-0.149727432,11109,28876.92296,10111092,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,1.449023996,-0.099841482,0.995003356,28876.92296,11379,10113792,60099669,-0.149727432,11193,28876.92296,70111932,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,1.449023996,-0.099841482,0.995003356,28876.92296,11379,10113792,60099669,-0.149727432,11199,28876.92296,10111992,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,1.449023996,-0.099841482,0.995003356,28876.92296,11379,10113792,60099669,-0.149727432,11211,28876.92296,950112112,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,1.449023996,-0.099841482,0.995003356,28876.92296,11379,10113792,60099669,-0.149727432,11253,28876.92296,750112532,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,1.449023996,-0.099841482,0.995003356,28876.92296,11379,10113792,60099669,-0.149727432,11265,28876.92296,10112652,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,1.449023996,-0.099841482,0.995003356,28876.92296,11379,10113792,60099669,-0.149727432,11295,28876.92296,650112952,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,1.449023996,-0.099841482,0.995003356,28876.92296,11379,10113792,60099669,-0.149727432,11301,28876.92296,10113012,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,1.449023996,-0.099841482,0.995003356,28876.92296,11379,10113792,60099669,-0.149727432,11313,28876.92296,430113132,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,1.449023996,-0.099841482,0.995003356,28876.92296,11379,10113792,60099669,-0.149727432,11319,28876.92296,10113192,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,1.449023996,-0.099841482,0.995003356,28876.92296,11379,10113792,60099669,-0.149727432,11343,28876.92296,10113432,0,0
1,28876,28876.92296,265.347371,49.92070037,-0.42003462,4.064748427,1.449023996,-0.099841482,0.995003356,28876.92296,11379,10113792,60099669,-0.149727432,11373,28876.92296,90113732,0,0
1,28876,28876.92786,182.8484078,1325.933259,28.39108486,22.12874541,0.936290048,0.226334692,-0.047694946,28876.92786,11253,750112532,60099834,-0.333436469,10863,28876.92786,10108632,0,0
1,28876,28876.92786,182.8484078,1325.933259,28.39108486,22.12874541,0.936290048,0.226334692,-0.047694946,28876.92786,11253,750112532,60099834,-0.333436469,10887,28876.92786,10108872,0,0
1,28876,28876.92786,182.8484078,1325.933259,28.39108486,22.12874541,0.936290048,0.226334692,-0.047694946,28876.92786,11253,750112532,60099834,-0.333436469,10977,28876.92786,10109772,0,0
1,28876,28876.92786,182.8484078,1325.933259,28.39108486,22.12874541,0.936290048,0.226334692,-0.047694946,28876.92786,11253,750112532,60099834,-0.333436469,11079,28876.92786,10110792,0,0
1,28876,28876.92786,182.8484078,1325.933259,28.39108486,22.12874541,0.226334692,-0.047694946,-0.333436469,28876.92786,11253,750112532,60099834,0.936290048,11157,28876.92786,10111572,1,2
1,28876,28876.92786,182.8484078,1325.933259,28.39108486,22.12874541,0.226334692,-0.047694946,-0.333436469,28876.92786,11253,750112532,60099834,0.936290048,11193,28876.92786,70111932,1,2
1,28876,28876.92786,182.8484078,1325.933259,28.39108486,22.12874541,0.226334692,-0.047694946,-0.333436469,28876.92786,11253,750112532,60099834,0.936290048,11211,28876.92786,950112112,1,2
1,28876,28876.92786,182.8484078,1325.933259,28.39108486,22.12874541,0.226334692,-0.047694946,-0.333436469,28876.92786,11253,750112532,60099834,0.936290048,11265,28876.92786,10112652,1,2
1,28876,28876.92786,182.8484078,1325.933259,28.39108486,22.12874541,0.226334692,-0.047694946,-0.333436469,28876.92786,11253,750112532,60099834,0.936290048,11295,28876.92786,650112952,1,2
1,28876,28876.92786,182.8484078,1325.933259,28.39108486,22.12874541,0.226334692,-0.047694946,-0.333436469,28876.92786,11253,750112532,60099834,0.936290048,11301,28876.92786,10113012,1,2
1,28876,28876.92786,182.8484078,1325.933259,28.39108486,22.12874541,0.226334692,-0.047694946,-0.333436469,28876.92786,11253,750112532,60099834,0.936290048,11313,28876.92786,430113132,1,2
1,28876,28876.92786,182.8484078,1325.933259,28.39108486,22.12874541,0.226334692,-0.047694946,-0.333436469,28876.92786,11253,750112532,60099834,0.936290048,11319,28876.92786,10113192,1,2
1,28876,28876.92786,182.8484078,1325.933259,28.39108486,22.12874541,0.226334692,-0.047694946,-0.333436469,28876.92786,11253,750112532,60099834,0.936290048,11343,28876.92786,10113432,1,2
1,28876,28876.92787,182.8484078,1325.933259,28.39108486,22.12874541,0.936290048,0.226334692,-0.047694946,28876.92787,11253,750112532,60099834,-0.333436469,10923,28876.92787,10109232,0,0
1,28876,28876.92787,182.8484078,1325.933259,28.39108486,22.12874541,0.226334692,-0.047694946,-0.333436469,28876.92787,11253,750112532,60099834,0.936290048,11097,28876.92787,10110972,1,2
1,28876,28876.92787,182.8484078,1325.933259,28.39108486,22.12874541,0.226334692,-0.047694946,-0.333436469,28876.92787,11253,750112532,60099834,0.936290048,11373,28876.92787,90113732,1,2
1,28876,28876.92787,182.8484078,1325.933259,28.39108486,22.12874541,0.226334692,-0.047694946,-0.333436469,28876.92787,11253,750112532,60099834,0.936290048,11379,28876.92787,10113792,1,2
1,28876,28876.9466,113.0470824,885.1866679,-3.46398161,-0.257540521,4.488857867,0.338074821,-0.954791208,28876.9466,10947,10109472,60100951,0.297277227,10971,28876.9466,540109712,0,0
1,28876,28876.9466,113.0470824,885.1866679,-3.46398161,-0.257540521,4.488857867,0.338074821,-0.954791208,28876.9466,10947,10109472,60100951,0.297277227,11037,28876.9466,10110372,0,0
1,28876,28876.9466,113.0470824,885.1866679,-3.46398161,-0.257540521,0.338074821,-0.954791208,0.297277227,28876.9466,10947,10109472,60100951,4.488857867,11283,28876.9466,10112832,0,0
1,28876,28876.9466,113.0470824,885.1866679,-3.46398161,-0.257540521,0.338074821,-0.954791208,0.297277227,28876.9466,10947,10109472,60100951,4.488857867,11289,28876.9466,10112892,0,0
1,28876,28876.9466,113.0470824,885.1866679,-3.46398161,-0.257540521,0.338074821,-0.954791208,0.297277227,28876.9466,10947,10109472,60100951,4.488857867,11349,28876.9466,10113492,0,0
1,28876,28876.9466,113.0470824,885.1866679,-3.46398161,-0.257540521,0.338074821,-0.954791208,0.297277227,28876.9466,10947,10109472,60100951,4.488857867,11355,28876.9466,210113552,0,0
1,28876,28876.9466,113.0470824,885.1866679,-3.46398161,-0.257540521,0.338074821,-0.954791208,0.297277227,28876.9466,10947,10109472,60100951,4.488857867,11391,28876.9466,20113912,0,0
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.562996417,0.382376273,-0.466909177,28876.95643,11193,70111932,60101106,0.767257714,10863,28876.95643,10108632,0,0
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.562996417,0.382376273,-0.466909177,28876.95643,11193,70111932,60101106,0.767257714,10887,28876.95643,10108872,0,0
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.562996417,0.382376273,-0.466909177,28876.95643,11193,70111932,60101106,0.767257714,10923,28876.95643,10109232,0,0
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.562996417,0.382376273,-0.466909177,28876.95643,11193,70111932,60101106,0.767257714,10977,28876.95643,10109772,0,0
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.562996417,0.382376273,-0.466909177,28876.95643,11193,70111932,60101106,0.767257714,11079,28876.95643,10110792,0,0
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.382376273,-0.466909177,0.767257714,28876.95643,11193,70111932,60101106,0.562996417,11097,28876.95643,10110972,1,2
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.382376273,-0.466909177,0.767257714,28876.95643,11193,70111932,60101106,0.562996417,11157,28876.95643,10111572,1,2
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.382376273,-0.466909177,0.767257714,28876.95643,11193,70111932,60101106,0.562996417,11211,28876.95643,950112112,1,2
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.382376273,-0.466909177,0.767257714,28876.95643,11193,70111932,60101106,0.562996417,11253,28876.95643,750112532,1,2
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.382376273,-0.466909177,0.767257714,28876.95643,11193,70111932,60101106,0.562996417,11265,28876.95643,10112652,1,2
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.382376273,-0.466909177,0.767257714,28876.95643,11193,70111932,60101106,0.562996417,11295,28876.95643,650112952,1,2
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.382376273,-0.466909177,0.767257714,28876.95643,11193,70111932,60101106,0.562996417,11301,28876.95643,10113012,1,2
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.382376273,-0.466909177,0.767257714,28876.95643,11193,70111932,60101106,0.562996417,11313,28876.95643,430113132,1,2
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.382376273,-0.466909177,0.767257714,28876.95643,11193,70111932,60101106,0.562996417,11319,28876.95643,10113192,1,2
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.382376273,-0.466909177,0.767257714,28876.95643,11193,70111932,60101106,0.562996417,11343,28876.95643,10113432,1,2
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.382376273,-0.466909177,0.767257714,28876.95643,11193,70111932,60101106,0.562996417,11373,28876.95643,90113732,1,2
1,28876,28876.95643,185.9904244,243.5091517,4.764483786,12.43215838,0.382376273,-0.466909177,0.767257714,28876.95643,11193,70111932,60101106,0.562996417,11379,28876.95643,10113792,1,2
1,28877,28877.01629,153.0113127,900.7664859,3.81E-05,3.81E-05,2.72E-06,2.72E-06,0.022409627,28877.01629,11289,10112892,60103259,-0.999748873,10971,28877.01629,540109712,0,0
1,28877,28877.01629,153.0113127,900.7664859,3.81E-05,3.81E-05,2.72E-06,2.72E-06,0.022409627,28877.01629,11289,10112892,60103259,-0.999748873,11037,28877.01629,10110372,0,0
1,28877,28877.01629,153.0113127,900.7664859,3.81E-05,3.81E-05,2.72E-06,2.72E-06,0.022409627,28877.01629,11289,10112892,60103259,-0.999748873,11079,28877.01629,10110792,0,0
1,28877,28877.01629,153.0113127,900.7664859,3.81E-05,3.81E-05,2.72E-06,0.022409627,-0.999748873,28877.01629,11289,10112892,60103259,2.72E-06,11157,28877.01629,10111572,0,0
1,28877,28877.01629,153.0113127,900.7664859,3.81E-05,3.81E-05,2.72E-06,0.022409627,-0.999748873,28877.01629,11289,10112892,60103259,2.72E-06,11283,28877.01629,10112832,0,0
1,28877,28877.01629,153.0113127,900.7664859,3.81E-05,3.81E-05,2.72E-06,0.022409627,-0.999748873,28877.01629,11289,10112892,60103259,2.72E-06,11349,28877.01629,10113492,0,0
1,28877,28877.01629,153.0113127,900.7664859,3.81E-05,3.81E-05,2.72E-06,0.022409627,-0.999748873,28877.01629,11289,10112892,60103259,2.72E-06,11355,28877.01629,220113552,0,0
1,28877,28877.01629,153.0113127,900.7664859,3.81E-05,3.81E-05,2.72E-06,0.022409627,-0.999748873,28877.01629,11289,10112892,60103259,2.72E-06,11391,28877.01629,30113912,0,0
1,28877,28877.04082,38.87871679,1353.553134,7.871450045,18.74983434,1.790091304,0.283312045,-0.496303739,28877.04082,11115,430111152,60103378,-0.500247025,11073,28877.04082,710110732,0,0
1,28877,28877.04082,38.87871679,1353.553134,7.871450045,18.74983434,0.283312045,-0.496303739,-0.500247025,28877.04082,11115,430111152,60103378,1.790091304,11091,28877.04082,570110912,1,2
1,28877,28877.04082,38.87871679,1353.553134,7.871450045,18.74983434,0.283312045,-0.496303739,-0.500247025,28877.04082,11115,430111152,60103378,1.790091304,11151,28877.04082,320111512,1,2
1,28877,28877.07295,267.9636381,141.9058044,1.960637922,-11.66019421,-0.015624352,0.095398265,-0.21679221,28877.07295,10923,10109232,60103821,-0.976217772,10743,28877.07295,10107432,0,0
