Minutes,rcvTime,pos_x,pos_y,spd_x,spd_y,acl_y,hed_x,hed_y,sendTime,sender_id,senderPseudo,receiver_id,Seconds,receiverPseudo,messageID,acl_x,nttack,node_attack
1,28872.66757,396.7758678,271.77858,12.50070776,4.31813248,-0.14371352,0.957083154,0.28981345,28872.66757,11277,10112772,11199,28872,10111992,36982445,-0.416728035,0,0
1,28872.66757,396.7758678,271.77858,12.50070776,4.31813248,-0.14371352,0.957083154,0.28981345,28872.66757,11277,10112772,11223,28872,10112232,36982445,-0.416728035,0,0
1,28872.66757,396.7758678,271.77858,12.50070776,4.31813248,-0.14371352,0.957083154,0.28981345,28872.66757,11277,10112772,11307,28872,10113072,36982445,-0.416728035,0,0
1,28872.66757,396.7758678,271.77858,12.50070776,4.31813248,-0.14371352,0.957083154,0.28981345,28872.66757,11277,10112772,11319,28872,10113192,36982445,-0.416728035,0,0
1,28872.67529,202.1495357,558.5674243,0.000583639,0.000583639,0.000154151,-0.007328104,-0.999973149,28872.67529,11157,10111572,11193,28872,200111932,36982563,0.000154151,0,0
1,28872.67529,202.1495357,558.5674243,0.000583639,0.000583639,0.000154151,-0.007328104,-0.999973149,28872.67529,11157,10111572,11211,28872,290112112,36982563,0.000154151,0,0
1,28872.67529,202.1495357,558.5674243,0.000583639,0.000583639,0.000154151,-0.007328104,-0.999973149,28872.67529,11157,10111572,11253,28872,260112532,36982563,0.000154151,0,0
1,28872.67529,202.1495357,558.5674243,0.000583639,0.000583639,0.000154151,-0.007328104,-0.999973149,28872.67529,11157,10111572,11265,28872,10112652,36982563,0.000154151,0,0
1,28872.67529,202.1495357,558.5674243,0.000583639,0.000583639,0.000154151,-0.007328104,-0.999973149,28872.67529,11157,10111572,11283,28872,10112832,36982563,0.000154151,0,0
1,28872.67529,202.1495357,558.5674243,0.000583639,0.000583639,0.000154151,-0.007328104,-0.999973149,28872.67529,11157,10111572,11289,28872,10112892,36982563,0.000154151,0,0
1,28872.67529,202.1495357,558.5674243,0.000583639,0.000583639,0.000154151,-0.007328104,-0.999973149,28872.67529,11157,10111572,11295,28872,220112952,36982563,0.000154151,0,0
1,28872.67529,202.1495357,558.5674243,0.000583639,0.000583639,0.000154151,-0.007328104,-0.999973149,28872.67529,11157,10111572,11301,28872,10113012,36982563,0.000154151,0,0
1,28872.67529,202.1495357,558.5674243,0.000583639,0.000583639,0.000154151,-0.007328104,-0.999973149,28872.67529,11157,10111572,11313,28872,140113132,36982563,0.000154151,0,0
1,28872.67529,202.1495357,558.5674243,0.000583639,0.000583639,0.000154151,-0.007328104,-0.999973149,28872.67529,11157,10111572,11319,28872,10113192,36982563,0.000154151,0,0
1,28872.67529,202.1495357,558.5674243,0.000583639,0.000583639,0.000154151,-0.007328104,-0.999973149,28872.67529,11157,10111572,11355,28872,20113552,36982563,0.000154151,0,0
1,28872.67529,202.1495357,558.5674243,0.000583639,0.000583639,0.000154151,-0.007328104,-0.999973149,28872.67529,11157,10111572,11349,28872,10113492,36982563,0.000154151,0,0
1,28872.69252,222.613768,411.5332,0.001259752,0.001259752,0.000937973,0.028880547,-0.99958287,28872.69252,11313,140113132,11193,28872,200111932,36982777,0.000937973,1,2
1,28872.69252,222.613768,411.5332,0.001259752,0.001259752,0.000937973,0.028880547,-0.99958287,28872.69252,11313,140113132,11097,28872,10110972,36982777,0.000937973,1,2
1,28872.69252,222.613768,411.5332,0.001259752,0.001259752,0.000937973,0.028880547,-0.99958287,28872.69252,11313,140113132,11157,28872,10111572,36982777,0.000937973,1,2
1,28872.69252,222.613768,411.5332,0.001259752,0.001259752,0.000937973,0.028880547,-0.99958287,28872.69252,11313,140113132,11265,28872,10112652,36982777,0.000937973,1,2
1,28872.69252,222.613768,411.5332,0.001259752,0.001259752,0.000937973,0.028880547,-0.99958287,28872.69252,11313,140113132,11301,28872,10113012,36982777,0.000937973,1,2
1,28872.69252,222.613768,411.5332,0.001259752,0.001259752,0.000937973,0.028880547,-0.99958287,28872.69252,11313,140113132,11319,28872,10113192,36982777,0.000937973,1,2
1,28872.69252,222.613768,411.5332,0.001259752,0.001259752,0.000937973,0.028880547,-0.99958287,28872.69252,11313,140113132,11343,28872,10113432,36982777,0.000937973,1,2
1,28872.69252,222.613768,411.5332,0.001259752,0.001259752,0.000937973,0.028880547,-0.99958287,28872.69252,11313,140113132,11211,28872,290112112,36982777,0.000937973,1,2
1,28872.69252,222.613768,411.5332,0.001259752,0.001259752,0.000937973,0.028880547,-0.99958287,28872.69252,11313,140113132,11253,28872,260112532,36982777,0.000937973,1,2
1,28872.69252,222.613768,411.5332,0.001259752,0.001259752,0.000937973,0.028880547,-0.99958287,28872.69252,11313,140113132,11295,28872,220112952,36982777,0.000937973,1,2
1,28872.69253,222.613768,411.5332,0.001259752,0.001259752,0.000937973,0.028880547,-0.99958287,28872.69253,11313,140113132,11373,28872,20113732,36982777,0.000937973,1,2
1,28872.71785,282.2813037,228.253665,12.79428621,4.031294445,0.221215627,0.962892131,0.269886539,28872.71785,11199,10111992,11097,28872,10110972,36984104,0.701039728,0,0
1,28872.71785,282.2813037,228.253665,12.79428621,4.031294445,0.221215627,0.962892131,0.269886539,28872.71785,11199,10111992,11109,28872,10111092,36984104,0.701039728,0,0
1,28872.71785,282.2813037,228.253665,12.79428621,4.031294445,0.221215627,0.962892131,0.269886539,28872.71785,11199,10111992,11373,28872,20113732,36984104,0.701039728,0,0
1,28872.71785,282.2813037,228.253665,12.79428621,4.031294445,0.221215627,0.962892131,0.269886539,28872.71785,11199,10111992,11223,28872,10112232,36984104,0.701039728,0,0
1,28872.71785,282.2813037,228.253665,12.79428621,4.031294445,0.221215627,0.962892131,0.269886539,28872.71785,11199,10111992,11277,28872,10112772,36984104,0.701039728,0,0
1,28872.71785,282.2813037,228.253665,12.79428621,4.031294445,0.221215627,0.962892131,0.269886539,28872.71785,11199,10111992,11307,28872,10113072,36984104,0.701039728,0,0
1,28872.71785,282.2813037,228.253665,12.79428621,4.031294445,0.221215627,0.962892131,0.269886539,28872.71785,11199,10111992,11319,28872,10113192,36984104,0.701039728,0,0
1,28872.71785,282.2813037,228.253665,12.79428621,4.031294445,0.221215627,0.962892131,0.269886539,28872.71785,11199,10111992,11343,28872,10113432,36984104,0.701039728,0,0
1,28872.80781,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28872.80781,11211,290112112,11193,28872,200111932,36984421,-2.448026697,1,2
1,28872.80781,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28872.80781,11211,290112112,11253,28872,260112532,36984421,-2.448026697,1,2
1,28872.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28872.80782,11211,290112112,11097,28872,10110972,36984421,-2.448026697,1,2
1,28872.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28872.80782,11211,290112112,11157,28872,10111572,36984421,-2.448026697,1,2
1,28872.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28872.80782,11211,290112112,11265,28872,10112652,36984421,-2.448026697,1,2
1,28872.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28872.80782,11211,290112112,11301,28872,10113012,36984421,-2.448026697,1,2
1,28872.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28872.80782,11211,290112112,11319,28872,10113192,36984421,-2.448026697,1,2
1,28872.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28872.80782,11211,290112112,11343,28872,10113432,36984421,-2.448026697,1,2
1,28872.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28872.80782,11211,290112112,11373,28872,20113732,36984421,-2.448026697,1,2
1,28872.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28872.80782,11211,290112112,11295,28872,220112952,36984421,-2.448026697,1,2
1,28872.80782,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28872.80782,11211,290112112,11313,28872,140113132,36984421,-2.448026697,1,2
1,28872.8338,189.9428877,638.9004554,1.864491967,-12.34459564,0.481505131,0.132925035,-0.991126094,28872.8338,10893,920108932,11283,28872,10112832,36984778,-0.072721283,0,0
1,28872.8338,189.9428877,638.9004554,1.864491967,-12.34459564,0.481505131,0.132925035,-0.991126094,28872.8338,10893,920108932,11289,28872,10112892,36984778,-0.072721283,0,0
1,28872.8338,189.9428877,638.9004554,1.864491967,-12.34459564,0.481505131,0.132925035,-0.991126094,28872.8338,10893,920108932,11355,28872,20113552,36984778,-0.072721283,0,0
1,28872.8338,189.9428877,638.9004554,1.864491967,-12.34459564,0.481505131,0.132925035,-0.991126094,28872.8338,10893,920108932,11349,28872,10113492,36984778,-0.072721283,0,0
1,28872.83721,260.5315437,220.1927616,0.000795631,0.000795631,0.000567106,-0.992478527,-0.122418844,28872.83721,11193,200111932,11211,28872,290112112,36985127,0.000567106,1,2
1,28872.83721,260.5315437,220.1927616,0.000795631,0.000795631,0.000567106,-0.992478527,-0.122418844,28872.83721,11193,200111932,11253,28872,260112532,36985127,0.000567106,1,2
1,28872.83722,260.5315437,220.1927616,0.000795631,0.000795631,0.000567106,-0.992478527,-0.122418844,28872.83722,11193,200111932,11097,28872,10110972,36985127,0.000567106,1,2
1,28872.83722,260.5315437,220.1927616,0.000795631,0.000795631,0.000567106,-0.992478527,-0.122418844,28872.83722,11193,200111932,11157,28872,10111572,36985127,0.000567106,1,2
1,28872.83722,260.5315437,220.1927616,0.000795631,0.000795631,0.000567106,-0.992478527,-0.122418844,28872.83722,11193,200111932,11265,28872,10112652,36985127,0.000567106,1,2
1,28872.83722,260.5315437,220.1927616,0.000795631,0.000795631,0.000567106,-0.992478527,-0.122418844,28872.83722,11193,200111932,11301,28872,10113012,36985127,0.000567106,1,2
1,28872.83722,260.5315437,220.1927616,0.000795631,0.000795631,0.000567106,-0.992478527,-0.122418844,28872.83722,11193,200111932,11319,28872,10113192,36985127,0.000567106,1,2
1,28872.83722,260.5315437,220.1927616,0.000795631,0.000795631,0.000567106,-0.992478527,-0.122418844,28872.83722,11193,200111932,11343,28872,10113432,36985127,0.000567106,1,2
1,28872.83722,260.5315437,220.1927616,0.000795631,0.000795631,0.000567106,-0.992478527,-0.122418844,28872.83722,11193,200111932,11373,28872,20113732,36985127,0.000567106,1,2
1,28872.83722,260.5315437,220.1927616,0.000795631,0.000795631,0.000567106,-0.992478527,-0.122418844,28872.83722,11193,200111932,11295,28872,220112952,36985127,0.000567106,1,2
1,28872.83722,260.5315437,220.1927616,0.000795631,0.000795631,0.000567106,-0.992478527,-0.122418844,28872.83722,11193,200111932,11313,28872,140113132,36985127,0.000567106,1,2
1,28872.86263,342.1048143,806.8861711,11.98500705,3.855005661,-0.185479593,0.953953618,0.299954155,28872.86263,11229,10112292,11325,28872,10113252,36986043,-0.576800116,0,0
1,28872.88221,155.4949545,888.4114816,-14.4334703,-1.409502258,0.011219452,-0.982717394,0.185112193,28872.88221,10947,10109472,11157,28872,10111572,36986141,0.102277338,0,0
1,28872.88221,155.4949545,888.4114816,-14.4334703,-1.409502258,0.011219452,-0.982717394,0.185112193,28872.88221,10947,10109472,11283,28872,10112832,36986141,0.102277338,0,0
1,28872.88221,155.4949545,888.4114816,-14.4334703,-1.409502258,0.011219452,-0.982717394,0.185112193,28872.88221,10947,10109472,11289,28872,10112892,36986141,0.102277338,0,0
1,28872.88221,155.4949545,888.4114816,-14.4334703,-1.409502258,0.011219452,-0.982717394,0.185112193,28872.88221,10947,10109472,11355,28872,20113552,36986141,0.102277338,0,0
1,28872.88221,155.4949545,888.4114816,-14.4334703,-1.409502258,0.011219452,-0.982717394,0.185112193,28872.88221,10947,10109472,11349,28872,10113492,36986141,0.102277338,0,0
1,28872.9746,147.688571,900.3169847,0.000178809,0.000178809,0.000188287,0.053953363,-0.998543457,28872.9746,11355,20113552,11157,28872,10111572,36986667,0.000188287,1,1
1,28872.9746,147.688571,900.3169847,0.000178809,0.000178809,0.000188287,0.053953363,-0.998543457,28872.9746,11355,20113552,11283,28872,10112832,36986667,0.000188287,1,1
1,28872.9746,147.688571,900.3169847,0.000178809,0.000178809,0.000188287,0.053953363,-0.998543457,28872.9746,11355,20113552,11289,28872,10112892,36986667,0.000188287,1,1
1,28872.9746,147.688571,900.3169847,0.000178809,0.000178809,0.000188287,0.053953363,-0.998543457,28872.9746,11355,20113552,11349,28872,10113492,36986667,0.000188287,1,1
1,28872.99607,371.2330452,806.7423793,-8.317967045,-3.784848081,-0.939661446,-0.997388429,-0.072224112,28872.99607,10983,10109832,11229,28872,10112292,36986893,-2.064833184,0,0
1,28872.99607,371.2330452,806.7423793,-8.317967045,-3.784848081,-0.939661446,-0.997388429,-0.072224112,28872.99607,10983,10109832,11325,28872,10113252,36986893,-2.064833184,0,0
1,28873.02727,147.7062692,900.3011196,0.000178809,0.000178809,0.000188287,0.053953363,-0.998543457,28873.02727,11283,10112832,11157,28873,10111572,36986991,0.000188287,0,0
1,28873.02727,147.7062692,900.3011196,0.000178809,0.000178809,0.000188287,0.053953363,-0.998543457,28873.02727,11283,10112832,11289,28873,10112892,36986991,0.000188287,0,0
1,28873.02727,147.7062692,900.3011196,0.000178809,0.000178809,0.000188287,0.053953363,-0.998543457,28873.02727,11283,10112832,11355,28873,30113552,36986991,0.000188287,0,0
1,28873.02727,147.7062692,900.3011196,0.000178809,0.000178809,0.000188287,0.053953363,-0.998543457,28873.02727,11283,10112832,11349,28873,10113492,36986991,0.000188287,0,0
1,28873.03101,226.8266787,412.2895505,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28873.03101,10863,10108632,11097,28873,10110972,36987114,3.20E-05,0,0
1,28873.03101,226.8266787,412.2895505,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28873.03101,10863,10108632,11157,28873,10111572,36987114,3.20E-05,0,0
1,28873.03101,226.8266787,412.2895505,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28873.03101,10863,10108632,11193,28873,210111932,36987114,3.20E-05,0,0
1,28873.03101,226.8266787,412.2895505,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28873.03101,10863,10108632,11211,28873,300112112,36987114,3.20E-05,0,0
1,28873.03101,226.8266787,412.2895505,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28873.03101,10863,10108632,11253,28873,270112532,36987114,3.20E-05,0,0
1,28873.03101,226.8266787,412.2895505,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28873.03101,10863,10108632,11373,28873,20113732,36987114,3.20E-05,0,0
1,28873.03101,226.8266787,412.2895505,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28873.03101,10863,10108632,11265,28873,10112652,36987114,3.20E-05,0,0
1,28873.03101,226.8266787,412.2895505,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28873.03101,10863,10108632,11295,28873,220112952,36987114,3.20E-05,0,0
1,28873.03101,226.8266787,412.2895505,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28873.03101,10863,10108632,11301,28873,10113012,36987114,3.20E-05,0,0
1,28873.03101,226.8266787,412.2895505,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28873.03101,10863,10108632,11313,28873,140113132,36987114,3.20E-05,0,0
1,28873.03101,226.8266787,412.2895505,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28873.03101,10863,10108632,11319,28873,10113192,36987114,3.20E-05,0,0
1,28873.03101,226.8266787,412.2895505,8.67E-06,8.67E-06,3.20E-05,0.09658019,-0.995325207,28873.03101,10863,10108632,11343,28873,10113432,36987114,3.20E-05,0,0
1,28873.03251,152.7750495,911.2238718,0.233447169,-3.147534273,2.448329166,0.059583137,-0.998223347,28873.03251,11349,10113492,11157,28873,10111572,36987312,-0.181436346,0,0
1,28873.03251,152.7750495,911.2238718,0.233447169,-3.147534273,2.448329166,0.059583137,-0.998223347,28873.03251,11349,10113492,11283,28873,10112832,36987312,-0.181436346,0,0
1,28873.03251,152.7750495,911.2238718,0.233447169,-3.147534273,2.448329166,0.059583137,-0.998223347,28873.03251,11349,10113492,11289,28873,10112892,36987312,-0.181436346,0,0
1,28873.03251,152.7750495,911.2238718,0.233447169,-3.147534273,2.448329166,0.059583137,-0.998223347,28873.03251,11349,10113492,11355,28873,30113552,36987312,-0.181436346,0,0
1,28873.03798,132.0908679,892.6416467,0.000554722,0.000554722,0.000108584,0.999985738,-0.005340816,28873.03798,10971,910109712,11157,28873,10111572,36987436,0.000108584,0,0
1,28873.03798,132.0908679,892.6416467,0.000554722,0.000554722,0.000108584,0.999985738,-0.005340816,28873.03798,10971,910109712,11283,28873,10112832,36987436,0.000108584,0,0
1,28873.03798,132.0908679,892.6416467,0.000554722,0.000554722,0.000108584,0.999985738,-0.005340816,28873.03798,10971,910109712,11289,28873,10112892,36987436,0.000108584,0,0
1,28873.03798,132.0908679,892.6416467,0.000554722,0.000554722,0.000108584,0.999985738,-0.005340816,28873.03798,10971,910109712,11349,28873,10113492,36987436,0.000108584,0,0
1,28873.03798,132.0908679,892.6416467,0.000554722,0.000554722,0.000108584,0.999985738,-0.005340816,28873.03798,10971,910109712,11355,28873,30113552,36987436,0.000108584,0,0
1,28873.03844,268.3222956,135.4180767,1.686250292,-10.39401829,-0.95585817,0.082130047,-0.996621621,28873.03844,11097,10110972,11109,28873,10111092,36987919,0.155213419,0,0
1,28873.03844,268.3222956,135.4180767,1.686250292,-10.39401829,-0.95585817,0.082130047,-0.996621621,28873.03844,11097,10110972,11193,28873,210111932,36987919,0.155213419,0,0
1,28873.03844,268.3222956,135.4180767,1.686250292,-10.39401829,-0.95585817,0.082130047,-0.996621621,28873.03844,11097,10110972,11199,28873,10111992,36987919,0.155213419,0,0
1,28873.03844,268.3222956,135.4180767,1.686250292,-10.39401829,-0.95585817,0.082130047,-0.996621621,28873.03844,11097,10110972,11211,28873,300112112,36987919,0.155213419,0,0
1,28873.03844,268.3222956,135.4180767,1.686250292,-10.39401829,-0.95585817,0.082130047,-0.996621621,28873.03844,11097,10110972,11253,28873,270112532,36987919,0.155213419,0,0
1,28873.03844,268.3222956,135.4180767,1.686250292,-10.39401829,-0.95585817,0.082130047,-0.996621621,28873.03844,11097,10110972,11373,28873,20113732,36987919,0.155213419,0,0
1,28873.03844,268.3222956,135.4180767,1.686250292,-10.39401829,-0.95585817,0.082130047,-0.996621621,28873.03844,11097,10110972,11265,28873,10112652,36987919,0.155213419,0,0
1,28873.03844,268.3222956,135.4180767,1.686250292,-10.39401829,-0.95585817,0.082130047,-0.996621621,28873.03844,11097,10110972,11295,28873,220112952,36987919,0.155213419,0,0
